"","Geographic.Type","Name","Prosperity.Zone","Prosperity.Zone.Sub.Region","Peer.County.Type","X2018.Estimate","Traditional.Schools","Charter..Private..Home.Schools","Median.Household.Income","Child.Poverty.Rate","Households.with.Broadband","NC.Pre.K.Participation.Rate..goal..75..","College.and.Career.Ready.in.Reading..goal..73..","College.and.Career.Ready.in.Math..goal..86..","High.School.Graduation.Rate..goal..95..","FAFSA.Completion.Rate..goal..80..","Chronic.Absenteeism.Rate..goal..11..","AP.Participation.Rate","Enroll.in.Postsecondary.within.12.months","Persist.to.2nd.Year","Graduate.within.6.years","Students.per.School.Counselor","ApprenticeshipNC","NCCC.Basic.Skills.Enrollments","NCCC.Continuing.Education.Enrollments","Disconnected.Youth.Rate","Total.Graduates..2018.","X..Enrolled.in.Charter.Schools","X..Enrolled.in.Private.Schools","X..Enrolled.in.Home.Schools","County","Fall.2019","Percent_Ages_18_34","Percent_No_Int__Access","Percent_Poverty","Percent_Lim__English","Percent_No_Comp__Devices","Availability","Adoption","Percent_Pop__No_Prov_","Percent_Pop__25_3","Percent_Pop__100_20","AreaType","Year","Population","URBAN_RURAL","METRO_NONMETRO","CENTRAL_OUTLYING","rate"
"56","County","Macon County","Western","Waynesville-Franklin","Rural Non-Metro",36101,4367,806,46426,0.26,0.71,0.53,0.47,0.38,0.93,0.61,0.15,0.09,0.55,0.77,0.58,437,18,1489,10302,0.025,3691,0,59,747,"Macon",410,16.5915031741016,21.192136172351,15.4227270093295,1.37554173732806,14.7226932981597,41.2880799602829,24.1894213897697,1.57291463312603,69.3839417686923,52.5559862788298,"County",2020,37014,"Rural","","",0.0110768898254714
"57","County","Madison County","Western","Asheville","Rural Metro",22361,2234,740,44693,0.23,0.71,0.42,0.53,0.47,0.88,0.47,0.16,0.05,0.45,0.64,0.59,559,553,3207,22514,0.016,2836,0,62,678,"Madison",186,20.9405088608772,22.9203855765798,16.3655060966652,0,17.707961442342,53.2439068989922,41.4951001062021,0.740059756377844,72.9441507699379,63.0383819811538,"County",2020,21193,"Urban","Metropolitan","Outlying",0.00877648280092483
"58","County","Martin County","Northeast","Greenville","Rural Non-Metro",23264,2898,639,43569,0.31,0.62,0.88,0.32,0.25,0.72,0.74,0.18,0,0.63,0.74,0.47,290,347,2779,19098,0.039,8237,409,0,230,"Martin",369,17.9176331568121,25.4958413307742,19.7486614451967,0.426530177010023,16.3680955427597,44.2617821373631,22.2115953954716,0,68.8725490196078,17.4465240641711,"County",2020,22031,"Rural","","",0.0167491262312196
"59","County","McDowell County","Northwest","Hickory","Rural Non-Metro",46373,5871,1232,43972,0.21,0.7,0.76,0.44,0.36,0.83,0.48,0.16,0.1,0.48,0.74,0.5,326,300,3422,22503,0.079,2073,0,222,1010,"McDowell",470,18.5597099077984,23.5734331150608,16.7705100029454,0.852913663126616,15.8531887965663,60.3986543924116,27.4498422153106,0.225112009616435,83.0881870833789,77.6024478199104,"County",2020,44578,"Rural","","",0.0105433173314191
"60","County","Mecklenburg County","Southwest","Charlotte","Urban",1088350,146661,45318,64509,0.17,0.86,0.27,0.44,0.47,0.86,0.56,0.15,0.22,0.63,0.79,0.58,314,3322,12019,64398,0.053,12162,16503,18530,10285,"Mecklenburg",22403,25.9980250305506,9.79605141528252,11.5730649067068,4.78928880715377,5.6239114146987,100,82.0500922252277,0.00144186620743228,99.9963052178435,99.994863351636,"County",2020,1115482,"Urban","Metropolitan","Central",0.020083694761547
"61","County","Mitchell County","Northwest","Boone-Wilkesboro","Rural Non-Metro",15223,1824,327,43967,0.24,0.67,0.56,0.45,0.37,0.88,0.4,0.1,0.07,0.6,0.77,0.59,304,12,1740,8809,0.062,5225,0,66,261,"Mitchell",135,18.4217541988803,25.4571248423707,12.9541864139021,1.04035308953342,20.6967213114754,50.5968807408424,19.4479716738427,0.0668270515904838,89.9091152098369,50.7217321571772,"County",2020,14903,"Rural","","",0.00905857880963564
"62","County","Montgomery County","Sandhills","Pinehurst-Rockingham","Rural Non-Metro",27621,3786,548,47757,0.26,0.67,1.02,0.35,0.31,0.91,0.53,0.17,0.03,0.48,0.7,0.43,421,24,1920,14381,0.144,1497,0,89,459,"Montgomery",272,19.00777924556,27.0132417851888,17.6954890097266,1.99117214320745,20.2256007846984,23.5271862313128,17.8554588442197,1.77381960033857,66.9230486144334,61.7487947595039,"County",2020,25751,"Rural","","",0.010562696594307
"63","County","Moore County","Sandhills","Pinehurst-Rockingham","Rural Non-Metro",99390,12668,3826,59471,0.15,0.81,0.12,0.49,0.41,0.91,0.62,0.13,0.18,0.7,0.77,0.56,302,24,1920,14381,0.107,1497,972,1074,1780,"Moore",1557,17.8140481427426,14.9067075161347,11.3343197115886,0.894000652921825,12.6968182617212,67.576199519238,54.0563130743411,0.00297400717727065,90.503003747249,88.2992644288915,"County",2020,99727,"Rural","","",0.0156126224593139
"64","County","Nash County","North Central","Rocky Mount-Wilson","Rural Metro",95327,14763,3734,50122,0.23,0.73,0.58,0.31,0.22,0.82,0.52,0.19,0.06,0.6,0.7,0.48,379,327,1711,13104,0.059,1058,1165,1280,1289,"Nash",1569,20.2924598532383,21.0288833049634,15.1550391809497,0.759233741320148,14.6091702466834,60.0203311826762,42.2667686704699,0,88.5225561517742,78.8373030180916,"County",2020,94970,"Urban","Metropolitan","Central",0.0165210066336738
"65","County","New Hanover County","Southeast","Wilmington","Urban",232248,25512,7023,53419,0.19,0.84,0.56,0.52,0.5,0.88,0.52,0.15,0.2,0.68,0.8,0.57,364,254,1943,14610,0.065,6301,1685,3144,2194,"New Hanover",5409,26.1316673832358,11.1942951546456,16.017188736854,1.14389677743156,7.30462786758402,87.497488114128,71.1435303265792,0,99.8378756591634,99.8378756591634,"County",2020,225702,"Urban","Metropolitan","Central",0.0239652284871202
"66","County","Northampton County","Northeast","Greenville","Rural Non-Metro",20618,1517,1537,37233,0.34,0.51,0.94,0.19,0.15,0.72,0.53,0.31,0,0.44,0.56,0.38,253,347,2779,19098,0.044,8237,1215,159,163,"Northampton",208,17.5022560914469,40.1895401895402,20.6713873590349,0.210600210600211,25.7517257517258,57.1134576885331,0,0.0307960786326541,80.8243083714007,78.391418159421,"County",2020,17471,"Rural","","",0.01190544330605
"67","County","Onslow County","Southeast","Jacksonville-New Bern","Suburban",198740,26410,4857,50531,0.21,0.86,0.31,0.43,0.34,0.89,0.48,0.15,0.14,0.57,0.75,0.51,539,143,2183,14913,0.076,2013,152,1378,3327,"Onslow",2654,39.9253943405097,9.90634173617259,13.2063692078584,1.1447121134461,5.82917850985509,74.055680207976,84.8023884363936,0.0883474379243002,98.6809882513407,98.399929735371,"County",2020,204576,"Urban","Metropolitan","Central",0.0129731737838261
"68","County","Orange County","North Central","Raleigh-Durham","Suburban",145574,19572,3325,71920,0.11,0.87,0.87,0.58,0.55,0.9,0.61,0.11,0.35,0.72,0.88,0.71,292,2661,12867,67583,0.031,22190,1007,1087,1231,"Orange",6198,29.4060233265222,7.2998856757314,13.7039761043483,2.79251082332215,5.68435256854771,70.6947671540719,92.215668320323,0.086239348413812,93.9468190684781,91.4239759077376,"County",2020,148696,"Urban","Metropolitan","Central",0.0416823586377576
"69","County","Pamlico County","Southeast","Jacksonville-New Bern","Rural Metro",13359,1308,787,46447,0.29,0.69,1.18,0.36,0.34,0.95,0.65,0.2,0.11,0.58,0.69,0.44,1308,143,2183,14913,0.14,2013,543,68,176,"Pamlico",127,16.2664357137233,23.3197932053176,12.5991483677048,1.14475627769572,15.5465288035451,61.9021186924235,21.3278137363932,0,85.981455288386,85.8950180732359,"County",2020,12276,"Urban","Metropolitan","Outlying",0.0103453893776474
"70","County","Pasquotank County","Northeast","Elizabeth City","Rural Non-Metro",39790,5355,1798,46355,0.28,0.74,0.51,0.35,0.29,0.81,0.54,0.22,0.04,0.57,0.68,0.49,357,8,603,4933,0.044,580,426,584,788,"Pasquotank",715,23.4853469656324,18.5820235422195,15.7032624881549,1.12948220725318,12.9073960672246,66.6872117594522,46.6329494596665,0,99.8844917637605,99.8844917637605,"County",2020,40568,"Rural","","",0.0176247288503254
"71","County","Pender County","Southeast","Wilmington","Rural Metro",62168,9161,1148,54900,0.22,0.75,1.04,0.49,0.44,0.93,0.55,0.19,0.13,0.61,0.77,0.47,416,254,1943,14610,0.061,6301,0,48,1100,"Pender",1101,18.210566400106,18.0634774609016,14.125663146833,1.55933762649494,9.90340386384545,63.0352158895365,51.0141114137879,0.153826635795617,78.2232230644803,77.7506422658505,"County",2020,60203,"Urban","Metropolitan","Outlying",0.0182881251764862
"72","County","Perquimans County","Northeast","Elizabeth City","Rural Non-Metro",13652,1607,175,48337,0.28,0.69,0.51,0.43,0.36,0.89,0.43,0.2,0.03,0.44,0.67,0.5,321,8,603,4933,0.014,580,0,0,175,"Perquimans",165,15.6813104988831,21.883423180593,15.1352981080877,0.707547169811321,16.4757412398922,60.8986805566095,23.9418449345551,0,87.7878472738078,83.6874164314366,"County",2020,13005,"Rural","","",0.0126874279123414
"73","County","Person County","North Central","Raleigh-Durham","Rural Metro",40208,4305,1868,50149,0.23,0.74,0.47,0.4,0.39,0.82,0.49,0.16,0.11,0.59,0.65,0.5,331,2661,12867,67583,0.063,22190,1088,101,679,"Person",603,18.2132418350489,19.073980875692,16.0780573314085,0.874433819828888,13.4436336185204,61.1477355480512,32.3776324878225,0.00253228665484933,98.8655355786275,84.6492782983034,"County",2020,39097,"Urban","Metropolitan","Outlying",0.0154231782489705
"74","County","Pitt County","Northeast","Greenville","Suburban",178440,23228,4317,43303,0.27,0.78,0.48,0.42,0.4,0.83,0.61,0.13,0.14,0.66,0.77,0.5,342,347,2779,19098,0.056,8237,780,1777,1760,"Pitt",4986,31.4527021346948,14.0173927993238,22.9475662644976,1.52294445479162,10.9141964784596,64.3146145497085,59.535370253562,0,90.2778008310234,84.0761089072208,"County",2020,170243,"Urban","Metropolitan","Central",0.0292875477993221
"75","County","Polk County","Western","Asheville","Rural Non-Metro",21535,2100,456,50467,0.2,0.76,0.88,0.63,0.57,0.91,0.78,0.12,0.12,0.65,0.72,0.6,300,553,3207,22514,0.018,2836,0,26,430,"Polk",190,14.7832854988568,17.0984455958549,9.83412322274881,0.937052144195789,12.31396758902,64.9638618712525,29.3406522066119,0.00482555614534575,89.895285431646,76.3354726632244,"County",2020,19328,"Rural","","",0.00983029801324503
"76","County","Randolph County","Piedmont-Triad","Greensboro","Rural Metro",144085,20312,5101,48372,0.21,0.71,0.34,0.39,0.39,0.89,0.58,0.12,0.12,0.55,0.71,0.52,369,739,6843,34670,0.082,8688,1680,755,2666,"Randolph",2151,19.5509998742297,20.1482110327019,15.1882158075796,2.40710281035001,13.4627969084381,76.1828865139439,37.8542995550851,0.06194924338396,97.5317750894436,97.2679687608759,"County",2020,144171,"Urban","Metropolitan","Outlying",0.0149197827579749
"77","County","Richmond County","Sandhills","Pinehurst-Rockingham","Rural Non-Metro",45199,7045,679,38514,0.31,0.7,0.64,0.39,0.38,0.81,0.43,0.14,0.07,0.6,0.68,0.42,371,24,1920,14381,0.092,1497,0,267,412,"Richmond",628,20.9458408338334,25.7562568008705,25.162804611455,2.21436343852013,18.7105549510337,65.7526944997986,19.9956239460592,0.236454081063597,93.7473510450824,93.7451203462045,"County",2020,42946,"Rural","","",0.0146230149490057
"78","County","Robeson County","Sandhills","Fayetteville-Lumberton","Rural Non-Metro",131600,21487,2050,35407,0.36,0.54,0.7,0.25,0.22,0.84,0.46,0.26,0.08,0.48,0.62,0.36,321,1621,6792,32293,0.124,5110,332,369,1349,"Robeson",2325,22.9501644091828,38.3151523069219,27.6968902472133,2.01624316850654,22.8318853833257,67.8209273761421,12.0744362079466,0.135502392344498,85.1452631578947,84.1806698564593,"County",2020,116530,"Rural","","",0.0199519437054836
"79","County","Rockingham County","Piedmont-Triad","Greensboro","Rural Metro",91746,11534,2265,41869,0.26,0.68,0.4,0.39,0.39,0.86,0.61,0.21,0.08,0.59,0.72,0.51,412,739,6843,34670,0.109,8688,421,325,1519,"Rockingham",1225,18.3767581277381,25.4760885845726,18.1464252646609,0.534930993901787,20.2658607039692,64.5912096467207,28.8858068624236,0.00879033941698074,97.0585326725928,96.6420903427134,"County",2020,91096,"Urban","Metropolitan","Outlying",0.0134473522437868
"80","County","Rowan County","Southwest","Charlotte","Suburban",141802,19720,3811,46864,0.25,0.77,0.41,0.33,0.23,0.85,0.52,0.19,0.14,0.56,0.72,0.47,257,3322,12019,64398,0.078,12162,92,1048,2671,"Rowan",1721,20.9599703484062,17.041046117745,15.9288130607442,2.23681471528869,12.7396249266696,73.6055163655042,43.4656933023252,0.126685622589454,98.190507024014,97.8681624954252,"County",2020,146875,"Urban","Metropolitan","Outlying",0.0117174468085106
"81","County","Rutherford County","Western","Asheville","Rural Non-Metro",68423,7775,3316,42831,0.28,0.67,0.55,0.46,0.43,0.84,0.62,0.19,0.08,0.58,0.73,0.48,370,553,3207,22514,0.138,2836,1807,340,1169,"Rutherford",785,18.3020766077569,25.4544091743807,17.9323860852523,0.397256680283326,18.6223438144137,52.4592814553641,19.8573810166823,0.0716107953273956,92.4689313580689,24.9145892076564,"County",2020,64444,"Rural","","",0.0121811184904723
"82","County","Sampson County","Sandhills","Fayetteville-Lumberton","Rural Non-Metro",64087,10870,1103,42807,0.33,0.6,0.61,0.44,0.42,0.81,0.56,0.16,0.07,0.58,0.75,0.49,362,1621,6792,32293,0.073,5110,0,656,447,"Sampson",912,19.4557071862428,31.4571233344722,20.890723232711,4.15527844209088,18.3378886231636,64.6399888893067,15.0324998171781,0,65.3051266310935,57.6332813901875,"County",2020,59036,"Rural","","",0.0154482010976353
"83","County","Scotland County","Sandhills","Fayetteville-Lumberton","Rural Non-Metro",35744,5538,585,36730,0.42,0.58,0.84,0.3,0.26,0.81,0.5,0.2,0.09,0.54,0.74,0.42,396,1621,6792,32293,0.142,5110,0,317,268,"Scotland",577,21.8668035123731,34.9868441417737,27.2588008211036,0.355982046122891,22.6435536294691,62.5601968440075,14.3393115939026,0.0143583263934756,91.1093242971599,90.7302644803722,"County",2020,34174,"Rural","","",0.0168841809562826
"84","County","Stanly County","Southwest","Charlotte","Rural Non-Metro",63328,8289,2432,51491,0.19,0.77,0.84,0.41,0.38,0.91,0.47,0.13,0.03,0.54,0.77,0.55,377,3322,12019,64398,0.134,12162,803,443,1186,"Stanly",769,20.4763915048386,15.9823418481056,12.856927028252,0.360020572604149,12.0949768558203,68.7249758937512,51.180600801714,0.0716503463100072,98.4953427274899,97.8902953586498,"County",2020,62504,"Rural","","",0.012303212594394
"85","County","Stokes County","Piedmont-Triad","Winston-Salem","Rural Metro",46472,5747,1013,50826,0.18,0.68,1.12,0.43,0.41,0.83,0.54,0.17,0.07,0.6,0.79,0.5,287,974,4264,24064,0.086,3894,0,176,837,"Stokes",582,17.8960704222276,23.7869036673818,13.7678756934774,0.648687302073756,17.5758504443763,65.1099695950127,31.3623943871562,1.08135377596455,97.4709920817705,97.3174530060758,"County",2020,44520,"Urban","Metropolitan","Central",0.0130727762803234
"86","County","Surry County","Piedmont-Triad","Winston-Salem","Rural Non-Metro",73232,10331,2245,46342,0.24,0.63,0.54,0.51,0.46,0.9,0.59,0.14,0.11,0.62,0.75,0.56,383,974,4264,24064,0.096,3894,824,113,1308,"Surry",933,18.60054744272,22.7901073645937,16.4260538559143,1.89688882790793,19.4902754433506,81.4145684606151,21.3932118311917,0,99.7715336500286,98.8381650251452,"County",2020,71359,"Rural","","",0.0130747347916871
"87","County","Swain County","Western","Waynesville-Franklin","Rural Non-Metro",14442,1913,446,43121,0.23,0.51,0.53,0.45,0.42,0.78,0.58,0.25,0.09,0.5,0.69,0.5,383,18,1489,10302,0.024,3691,181,79,186,"Swain",177,19.9649368863955,33.9679715302491,17.4571570788594,0.747330960854093,24.4128113879004,34.4082937296022,18.311390552293,0.619151481038486,67.4101174980651,3.06057834376979,"County",2020,14117,"Rural","","",0.0125380746617553
"88","County","Transylvania County","Western","Asheville","Rural Non-Metro",35115,3308,1252,51398,0.23,0.78,0.64,0.51,0.43,0.85,0.6,0.17,0.11,0.65,0.8,0.52,368,553,3207,22514,0.123,2836,396,125,731,"Transylvania",322,17.6076980014804,16.3588933891673,14.3093060949876,1.38669595661427,10.3247065284547,56.0495278296793,43.306658014676,0.314099581200558,89.8877384830154,89.6870637505817,"County",2020,32986,"Rural","","",0.00976171709209968
"89","County","Tyrrell County","Northeast","Elizabeth City","Rural Non-Metro",4260,626,42,36765,0.35,0.61,0.47,0.32,0.17,0.95,0.91,0.13,0.01,0.66,0.71,0.35,209,8,603,4933,0,580,0,0,42,"Tyrrell",42,23.1257631257631,34.2534504391468,22.4992490237309,0.250941028858218,19.5106649937265,31.1697957665438,9.97895595251265,0.99601593625498,52.0916334661355,48.6802788844622,"County",2020,3245,"Rural","","",0.0129429892141757
"90","County","Union County","Southwest","Charlotte","Suburban",232465,41149,10651,80428,0.09,0.89,0.41,0.59,0.61,0.93,0.63,0.09,0.22,0.7,0.82,0.6,340,3322,12019,64398,0.028,12162,3306,2256,5089,"Union",6097,18.6403119630561,7.5969926387761,8.2393192385297,1.9110365965473,5.63487281586462,69.4149207793202,89.9949728744557,0.220552674149059,99.0056368093658,98.4828144022147,"County",2020,238267,"Urban","Metropolitan","Central",0.025588940138584
"91","County","Vance County","North Central","Raleigh-Durham","Rural Non-Metro",45764,5433,3120,40263,0.36,0.66,0.37,0.33,0.27,0.87,0.53,0.27,0.06,0.46,0.72,0.4,320,2661,12867,67583,0.13,22190,1999,489,632,"Vance",585,20.2679916365026,26.7614814814815,20.8458800985491,0.337777777777778,17.7837037037037,62.857618488314,31.5472409531385,0.00449084989334231,94.9994386437633,92.7001234983721,"County",2020,42578,"Rural","","",0.0137394898774015
"92","County","Wake County","North Central","Raleigh-Durham","Urban",1070197,159588,45774,80169,0.1,0.9,0.38,0.55,0.49,0.9,0.62,0.12,0.32,0.72,0.88,0.64,409,2661,12867,67583,0.04,22190,14185,18567,13022,"Wake",32621,23.8888800547013,5.91495656867547,9.09641639529728,2.61362614075947,3.91931469468129,96.005828500567,100,0.0447174478123991,99.8587396517797,99.7879295281814,"County",2020,1129410,"Urban","Metropolitan","Central",0.028883222213368
"93","County","Warren County","North Central","Raleigh-Durham","Rural Non-Metro",20066,1879,352,38430,0.3,0.56,0.72,0.27,0.22,0.79,0.77,0.32,0,0.55,0.73,0.33,268,2661,12867,67583,0.082,22190,155,19,178,"Warren",219,18.4691928837069,36.2830721808374,19.7868861106715,0.655021834061135,23.0798869766247,49.786667255121,6.74143183945335,0,67.1278698494754,50.9401449495717,"County",2020,18642,"Rural","","",0.011747666559382
"94","County","Washington County","Northeast","Elizabeth City","Rural Non-Metro",12153,1266,359,36042,0.39,0.58,0.99,0.27,0.2,0.79,0.62,0.16,0,0.45,0.68,0.37,253,8,603,4933,0.173,580,212,0,147,"Washington",175,18.0590504948834,33.4337954591119,22.2733862027799,0.321478802491461,27.7476391400442,55.0336589144882,0.0755422152115948,0.233160621761658,83.2556131260794,79.8704663212435,"County",2020,11003,"Rural","","",0.0159047532491139
"95","County","Watauga County","Northwest","Boone-Wilkesboro","Rural Non-Metro",57067,4549,1125,48489,0.15,0.81,0.72,0.58,0.52,0.9,0.58,0.11,0.21,0.6,0.85,0.67,303,12,1740,8809,0.02,5225,167,134,824,"Watauga",1270,39.9417387346381,13.1897328841866,25.3491506043777,0.279925985671585,9.33244769179675,67.3614695553472,74.5135148267171,1.05919003115265,98.6844681797953,97.8744993324433,"County",2020,54086,"Rural","","",0.02348112265651
"96","County","Wayne County","Southeast","Goldsboro-Kinston","Rural Metro",124703,18039,3738,41572,0.32,0.76,0.53,0.33,0.31,0.83,0.48,0.19,0.05,0.56,0.72,0.49,430,96,3446,17300,0.084,1581,973,1326,1439,"Wayne",1642,23.1563958803589,17.5951016693213,20.2482976249792,3.90335725958257,13.2759654965559,72.984675165395,35.5186685917261,0,96.6523458755309,96.5646344137545,"County",2020,117333,"Urban","Metropolitan","Central",0.0139943579385169
"97","County","Wilkes County","Northwest","Boone-Wilkesboro","Rural Non-Metro",69913,8972,1850,44080,0.32,0.71,1.06,0.45,0.41,0.88,0.57,0.12,0.09,0.61,0.69,0.53,320,12,1740,8809,0.057,5225,173,223,1454,"Wilkes",761,18.189253530795,22.0046603832644,17.6891024215193,0.699057489653254,16.520015302751,82.5737682810698,28.0642846948488,0,99.3641466409402,99.1331930070748,"County",2020,65969,"Rural","","",0.011535721323652
"98","County","Wilson County","North Central","Rocky Mount-Wilson","Rural Non-Metro",81949,11024,3712,44015,0.31,0.74,0.21,0.4,0.36,0.77,0.58,0.14,0.08,0.56,0.76,0.51,298,327,1711,13104,0.135,1058,1821,1007,884,"Wilson",1266,20.7257321790385,21.8092084712938,20.3136547542996,1.74611107640407,16.7926532142188,81.9932249824899,33.9948668909052,0,98.2824170853657,98.0990452439457,"County",2020,78784,"Rural","","",0.01606925264013
"99","County","Yadkin County","Piedmont-Triad","Winston-Salem","Rural Metro",38100,5122,572,49070,0.2,0.69,0.71,0.45,0.44,0.88,0.53,0.12,0.05,0.57,0.81,0.55,466,974,4264,24064,0.182,3894,0,50,522,"Yadkin",430,18.2038189458008,23.6434359805511,15.3811057434246,1.71150729335494,16.5575364667747,82.0015505668652,31.8629190420235,0.236281094857568,99.259298590278,99.1000079645313,"County",2020,37214,"Urban","Metropolitan","Outlying",0.01155479120761
"100","County","Yancey County","Northwest","Boone-Wilkesboro","Rural Non-Metro",18455,2105,547,44756,0.26,0.64,0.39,0.47,0.47,0.9,0.54,0.18,0.06,0.49,0.69,0.56,263,12,1740,8809,0.099,5225,0,65,482,"Yancey",118,16.9876126126126,26.9640479360852,16.3732394366197,1.63781624500666,20.8655126498003,48.7249616368482,19.6260544424471,0.223426241412054,90.8562810702117,41.853320672513,"County",2020,18470,"Rural","","",0.00638873849485652
